"***SISTEMA DE CUSTOS REFERENCIAIS DE OBRAS - SICRO***CGCIT***DNIT***Santa Catarina - Janeiro/2020"
"Custo Unitário"
"(R$)***Unidade***Descrição do Serviço***Código"
"19.515,77***m***Bueiro metálico com chapas múltiplas MP 152 galvanizadas - passagem inferior - vão = 6 m e altura = 5,45 m - aterro rodoviário"
"mínimo = 0,9 m e máximo = 8,3 m - brita produzida***0606477"
"20.178,97***m***Bueiro metálico com chapas múltiplas MP 152 galvanizadas - passagem inferior - vão = 6,25 m e altura = 5,5 m - aterro"
"rodoviário mínimo = 0,9 m e máximo = 7,9 m - brita comercial***0606497"
"20.111,20***m***Bueiro metálico com chapas múltiplas MP 152 galvanizadas - passagem inferior - vão = 6,25 m e altura = 5,5 m - aterro"
"rodoviário mínimo = 0,9 m e máximo = 7,9 m - brita produzida***0606478"
"3.604,13***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 12,9 m***0605835"
"3.258,07***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 9 m***0605571"
"4.021,23***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 12,9 m***0605850"
"3.675,17***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 9 m***0605582"
"4.548,65***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 12,9 m***0605889"
"4.202,59***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 9 m***0605593"
"3.538,15***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 12,9 m***0605739"
"3.195,91***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 9 m***0605504"
"3.955,26***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 12,9 m***0605781"
9
"***SISTEMA DE CUSTOS REFERENCIAIS DE OBRAS - SICRO***CGCIT***DNIT***Santa Catarina - Janeiro/2020"
"Custo Unitário"
"(R$)***Unidade***Descrição do Serviço***Código"
"3.613,02***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 9 m***0605524"
"4.482,68***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 12,9 m***0605815"
"4.140,44***m***Bueiro metálico sem interrupção de tráfego com D = 1,20 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 9 m***0605544"
"4.101,90***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 11 m***0605836"
"3.726,02***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 7,7 m***0605572"
"4.646,69***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 11 m***0605851"
"4.270,81***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 7,7 m***0605583"
"5.335,56***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 11 m***0605890"
"4.959,69***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 7,7 m***0605594"
"4.027,52***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 11 m***0605740"
"3.655,45***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 7,7 m***0605505"
"4.572,31***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 11 m***0605782"
"4.200,24***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 7,7 m***0605525"
"5.261,19***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 11 m***0605816"
"4.889,11***m***Bueiro metálico sem interrupção de tráfego com D = 1,40 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 7,7 m***0605545"
"4.979,87***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 9,6 m***0605837"
"4.576,85***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 6,7 m***0605573"
"5.669,37***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 9,6 m***0605852"
"5.266,35***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 6,7 m***0605584"
"6.541,23***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 9,6 m***0605891"
"6.138,22***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 6,7 m***0605595"
"4.893,19***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 9,6 m***0605741"
"4.493,32***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 6,7 m***0605506"
"5.582,69***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 9,6 m***0605783"
"5.182,82***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 6,7 m***0605526"
"6.454,56***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 9,6 m***0605817"
"6.054,69***m***Bueiro metálico sem interrupção de tráfego com D = 1,60 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 6,7 m***0605546"
"5.659,72***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 8 m***0605838"
"5.199,30***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 6 m***0605574"
"6.510,96***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 8 m***0605853"
"6.050,54***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 6 m***0605585"
"7.587,33***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 8 m***0605892"
"7.126,91***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 6 m***0605596"
"5.560,75***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 8 m***0605742"
"5.104,12***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 6 m***0605507"
"6.411,98***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 8 m***0605784"
"5.955,36***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 6 m***0605527"
"7.488,36***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 8 m***0605818"
10
"***SISTEMA DE CUSTOS REFERENCIAIS DE OBRAS - SICRO***CGCIT***DNIT***Santa Catarina - Janeiro/2020"
"Custo Unitário"
"(R$)***Unidade***Descrição do Serviço***Código"
"7.031,73***m***Bueiro metálico sem interrupção de tráfego com D = 1,80 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 6 m***0605547"
"6.460,65***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 6,9 m***0605839"
"5.954,29***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 5,4 m***0605575"
"7.490,65***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 6,9 m***0605854"
"6.984,28***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 5,4 m***0605586"
"8.793,06***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 6,9 m***0605893"
"8.286,70***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 5,4 m***0605597"
"6.351,60***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 6,9 m***0605743"
"5.849,40***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 5,4 m***0605508"
"7.381,60***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 6,9 m***0605785"
"6.879,40***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 5,4 m***0605528"
"8.684,01***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 6,9 m***0605819"
"8.181,81***m***Bueiro metálico sem interrupção de tráfego com D = 2,00 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 5,4 m***0605548"
"8.221,66***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 7,9 m***0605840"
"6.836,96***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 4,9 m***0605576"
"9.447,44***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 7,9 m***0605855"
"8.062,74***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 4,9 m***0605587"
"10.997,42***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 7,9 m***0605898"
"9.612,72***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 4,9 m***0605598"
"7.930,91***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 7,9 m***0605744"
"6.716,52***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 4,9 m***0605509"
"9.156,69***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 7,9 m***0605787"
"7.942,30***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 4,9 m***0605529"
"10.706,67***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 7,9 m***0605820"
"9.492,28***m***Bueiro metálico sem interrupção de tráfego com D = 2,20 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 4,9 m***0605549"
"9.025,17***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 7 m***0605841"
"7.514,92***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 4,5 m***0605577"
"10.463,76***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 7 m***0605856"
"8.953,51***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 4,5 m***0605588"
"12.282,83***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 7 m***0605899"
"10.772,58***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 4,5 m***0605599"
"8.710,47***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 7 m***0605745"
"7.383,08***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 4,5 m***0605510"
"10.149,06***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 7 m***0605788"
"8.821,66***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 4,5 m***0605530"
"11.968,13***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 7 m***0605821"
"10.640,73***m***Bueiro metálico sem interrupção de tráfego com D = 2,40 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 4,5 m***0605550"
"10.057,74***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 6,4 m***0605842"
11
"***SISTEMA DE CUSTOS REFERENCIAIS DE OBRAS - SICRO***CGCIT***DNIT***Santa Catarina - Janeiro/2020"
"Custo Unitário"
"(R$)***Unidade***Descrição do Serviço***Código"
"8.404,41***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 4,1 m***0605578"
"11.726,16***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 6,4 m***0605857"
"10.072,84***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 4,1 m***0605589"
"13.835,86***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 6,4 m***0605900"
"12.182,53***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 4,1 m***0605600"
"9.714,72***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 6,4 m***0605746"
"8.261,45***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 4,1 m***0605511"
"11.383,15***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 6,4 m***0605789"
"9.929,87***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 4,1 m***0605531"
"13.492,84***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 6,4 m***0605822"
"12.039,57***m***Bueiro metálico sem interrupção de tráfego com D = 2,60 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 4,1 m***0605551"
"10.882,14***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 5,5 m***0605843"
"9.118,92***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 3,8 m***0605579"
"12.797,42***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 5,5 m***0605858"
"11.034,20***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 3,8 m***0605590"
"15.219,26***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 5,5 m***0605901"
"13.456,04***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 3,8 m***0605601"
"10.515,16***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 5,5 m***0605747"
"8.966,02***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 3,8 m***0605512"
"12.430,45***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 5,5 m***0605790"
"10.881,30***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 3,8 m***0605532"
"14.852,29***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 5,5 m***0605823"
"13.303,14***m***Bueiro metálico sem interrupção de tráfego com D = 2,80 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 3,8 m***0605552"
"11.971,96***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 4,7 m***0605844"
"10.076,33***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 3,6 m***0605580"
"14.151,13***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 4,7 m***0605887"
"12.255,50***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 3,6 m***0605591"
"16.906,65***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 4,7 m***0605902"
"15.011,02***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 3,6 m***0605602"
"11.576,68***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 4,7 m***0605748"
"9.918,99***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 3,6 m***0605513"
"13.755,85***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 4,7 m***0605804"
"12.098,16***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 3,6 m***0605533"
"16.511,36***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 4,7 m***0605824"
"14.853,68***m***Bueiro metálico sem interrupção de tráfego com D = 3,00 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 3,6 m***0605553"
"13.191,78***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 4 m***0605845"
"11.984,09***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa com epóxi - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 4,8 m***0605581"
"15.651,85***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 4 m***0605888"
12
"***SISTEMA DE CUSTOS REFERENCIAIS DE OBRAS - SICRO***CGCIT***DNIT***Santa Catarina - Janeiro/2020"
"Custo Unitário"
"(R$)***Unidade***Descrição do Serviço***Código"
"14.444,16***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa com epóxi - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 4,8 m***0605592"
"18.762,57***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 4 m***0605903"
"17.554,88***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa com epóxi - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 4,8 m***0605603"
"12.772,54***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 4 m***0605771"
"11.826,35***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 4,8 m***0605514"
"15.232,61***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 4 m***0605805"
"14.286,42***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 4,8 m***0605534"
"18.343,33***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 4 m***0605825"
"17.397,14***m***Bueiro metálico sem interrupção de tráfego com D = 3,20 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 4,8 m***0605554"
"14.783,21***m***Bueiro metálico sem interrupção de tráfego com D = 3,40 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 7 m***0605772"
"12.978,38***m***Bueiro metálico sem interrupção de tráfego com D = 3,40 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 4,5 m***0605515"
"17.541,21***m***Bueiro metálico sem interrupção de tráfego com D = 3,40 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 7 m***0605806"
"15.736,38***m***Bueiro metálico sem interrupção de tráfego com D = 3,40 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 4,5 m***0605535"
"21.028,66***m***Bueiro metálico sem interrupção de tráfego com D = 3,40 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 7 m***0605826"
"19.223,83***m***Bueiro metálico sem interrupção de tráfego com D = 3,40 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 4,5 m***0605555"
"15.727,48***m***Bueiro metálico sem interrupção de tráfego com D = 3,60 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 6,6 m***0605773"
"13.803,29***m***Bueiro metálico sem interrupção de tráfego com D = 3,60 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 4,3 m***0605516"
"18.800,43***m***Bueiro metálico sem interrupção de tráfego com D = 3,60 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 6,6 m***0605807"
"16.876,24***m***Bueiro metálico sem interrupção de tráfego com D = 3,60 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 4,3 m***0605536"
"22.686,11***m***Bueiro metálico sem interrupção de tráfego com D = 3,60 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 6,6 m***0605827"
"20.761,93***m***Bueiro metálico sem interrupção de tráfego com D = 3,60 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 4,3 m***0605556"
"17.058,81***m***Bueiro metálico sem interrupção de tráfego com D = 3,80 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"ferroviário máximo = 6,2 m***0605774"
"14.987,90***m***Bueiro metálico sem interrupção de tráfego com D = 3,80 m - chapa galvanizada - escavado em material de 1ª categoria - aterro"
"rodoviário máximo = 4 m***0605517"
"20.463,75***m***Bueiro metálico sem interrupção de tráfego com D = 3,80 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"ferroviário máximo = 6,2 m***0605808"
"18.392,85***m***Bueiro metálico sem interrupção de tráfego com D = 3,80 m - chapa galvanizada - escavado em material de 2ª categoria - aterro"
"rodoviário máximo = 4 m***0605537"
"24.769,24***m***Bueiro metálico sem interrupção de tráfego com D = 3,80 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"ferroviário máximo = 6,2 m***0605828"
"22.698,34***m***Bueiro metálico sem interrupção de tráfego com D = 3,80 m - chapa galvanizada - escavado em material de 3ª categoria - aterro"
"rodoviário máximo = 4 m***0605557"
